"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 13",349893,"","Bruce F. Hilton--No",134017
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 13",349893,"","Bruce F. Hilton--Yes",215876
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 16",350423,"","Michael D. Burton--No",129009
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 16",350423,"","Michael D. Burton--Yes",221414
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 17",349950,"","Joseph L. Walsh--No",136453
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 17",349950,"","Joseph L. Walsh--Yes",213497
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 18",352066,"","Ellen Hannigan Ribaudo--No",122878
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 18",352066,"","Ellen Hannigan Ribaudo--Yes",229188
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 20",352331,"","Margaret Donnelly--No",121271
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 20",352331,"","Margaret Donnelly--Yes",231060
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 21",351100,"","Nancy Watkins McLaughlin--No",121711
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 21",351100,"","Nancy Watkins McLaughlin--Yes",229389
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 4",356281,"","Joseph S. Dueker--No",141148
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 4",356281,"","Joseph S. Dueker--Yes",215133
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 5",354786,"","Thea A. Sherry--No",131403
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 5",354786,"","Thea A. Sherry--Yes",223383
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 8",352183,"","Dean P. Waldemer--No",137191
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 8",352183,"","Dean P. Waldemer--Yes",214992
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 9",352250,"","David L. Vincent--No",128327
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 9",352250,"","David L. Vincent--Yes",223923
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 10",95965,"","Rex M. Burlison--No",34647
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 10",95965,"","Rex M. Burlison--Yes",61318
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 15",96497,"","Theresa Counts Burke--No",27861
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 15",96497,"","Theresa Counts Burke--Yes",68636
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 18",95497,"","Jason M. Sengheiser--No",34551
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 18",95497,"","Jason M. Sengheiser--Yes",60946
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 20",96465,"","Joan L. Moriarty--No",33902
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 20",96465,"","Joan L. Moriarty--Yes",62563
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 22",96137,"","Michael W. Noble--No",27158
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 22",96137,"","Michael W. Noble--Yes",68979
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 23",96742,"","Paula Perkins Bryant--No",24372
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 23",96742,"","Paula Perkins Bryant--Yes",72370
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 7",97373,"","Thomas C. Clark, II--No",41584
"MO","St. Louis City","29510","2951000000","Circuit Judge","Circuit 22 - Div 7",97373,"","Thomas C. Clark, II--Yes",55789
"MO","Jefferson","29099","2909900000","Circuit Judge","Circuit 23 Division 1",68278,"Republican","Joe Rathert",68278
