"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","Jasper","18073","1807300000","Auditor Of State","statewide",10476,"Republican","Tera Klutz",7208
"IN","Jay","18075","1807500000","Auditor Of State","statewide",6204,"Libertarian","John Schick",238
"IN","Jay","18075","1807500000","Auditor Of State","statewide",6204,"Democrat","Joselyn Whitticker",1774
"IN","Jay","18075","1807500000","Auditor Of State","statewide",6204,"Republican","Tera Klutz",4192
"IN","Jefferson","18077","1807700000","Auditor Of State","statewide",10984,"Libertarian","John Schick",384
"IN","Jefferson","18077","1807700000","Auditor Of State","statewide",10984,"Democrat","Joselyn Whitticker",4160
"IN","Jefferson","18077","1807700000","Auditor Of State","statewide",10984,"Republican","Tera Klutz",6440
"IN","Jennings","18079","1807900000","Auditor Of State","statewide",8897,"Libertarian","John Schick",350
"IN","Jennings","18079","1807900000","Auditor Of State","statewide",8897,"Democrat","Joselyn Whitticker",2514
"IN","Jennings","18079","1807900000","Auditor Of State","statewide",8897,"Republican","Tera Klutz",6033
"IN","Johnson","18081","1808100000","Auditor Of State","statewide",51307,"Libertarian","John Schick",1597
"IN","Johnson","18081","1808100000","Auditor Of State","statewide",51307,"Democrat","Joselyn Whitticker",14679
"IN","Johnson","18081","1808100000","Auditor Of State","statewide",51307,"Republican","Tera Klutz",35031
"IN","Knox","18083","1808300000","Auditor Of State","statewide",11909,"Libertarian","John Schick",602
"IN","Knox","18083","1808300000","Auditor Of State","statewide",11909,"Democrat","Joselyn Whitticker",3675
"IN","Knox","18083","1808300000","Auditor Of State","statewide",11909,"Republican","Tera Klutz",7632
"IN","Kosciusko","18085","1808500000","Auditor Of State","statewide",25735,"Libertarian","John Schick",923
"IN","Kosciusko","18085","1808500000","Auditor Of State","statewide",25735,"Democrat","Joselyn Whitticker",5471
"IN","Kosciusko","18085","1808500000","Auditor Of State","statewide",25735,"Republican","Tera Klutz",19341
"IN","LaGrange","18087","1808700000","Auditor Of State","statewide",7541,"Libertarian","John Schick",232
"IN","LaGrange","18087","1808700000","Auditor Of State","statewide",7541,"Democrat","Joselyn Whitticker",1737
"IN","LaGrange","18087","1808700000","Auditor Of State","statewide",7541,"Republican","Tera Klutz",5572
"IN","Lake","18089","1808900000","Auditor Of State","statewide",160288,"Libertarian","John Schick",3934
"IN","Lake","18089","1808900000","Auditor Of State","statewide",160288,"Democrat","Joselyn Whitticker",100251
"IN","Lake","18089","1808900000","Auditor Of State","statewide",160288,"Republican","Tera Klutz",56103
"IN","LaPorte","18091","1809100000","Auditor Of State","statewide",36603,"Libertarian","John Schick",1505
"IN","LaPorte","18091","1809100000","Auditor Of State","statewide",36603,"Democrat","Joselyn Whitticker",18190
"IN","LaPorte","18091","1809100000","Auditor Of State","statewide",36603,"Republican","Tera Klutz",16908
"IN","Lawrence","18093","1809300000","Auditor Of State","statewide",14959,"Libertarian","John Schick",483
"IN","Lawrence","18093","1809300000","Auditor Of State","statewide",14959,"Democrat","Joselyn Whitticker",3864
"IN","Lawrence","18093","1809300000","Auditor Of State","statewide",14959,"Republican","Tera Klutz",10612
"IN","Madison","18095","1809500000","Auditor Of State","statewide",43411,"Libertarian","John Schick",1568
"IN","Madison","18095","1809500000","Auditor Of State","statewide",43411,"Democrat","Joselyn Whitticker",16968
"IN","Madison","18095","1809500000","Auditor Of State","statewide",43411,"Republican","Tera Klutz",24875
"IN","Marion","18097","1809700000","Auditor Of State","statewide",303562,"Libertarian","John Schick",10170
"IN","Marion","18097","1809700000","Auditor Of State","statewide",303562,"Democrat","Joselyn Whitticker",181548
"IN","Marion","18097","1809700000","Auditor Of State","statewide",303562,"Republican","Tera Klutz",111844
"IN","Marshall","18099","1809900000","Auditor Of State","statewide",14579,"Libertarian","John Schick",509
"IN","Marshall","18099","1809900000","Auditor Of State","statewide",14579,"Democrat","Joselyn Whitticker",4355
"IN","Marshall","18099","1809900000","Auditor Of State","statewide",14579,"Republican","Tera Klutz",9715
"IN","Martin","18101","1810100000","Auditor Of State","statewide",4058,"Libertarian","John Schick",157
"IN","Martin","18101","1810100000","Auditor Of State","statewide",4058,"Democrat","Joselyn Whitticker",1082
"IN","Martin","18101","1810100000","Auditor Of State","statewide",4058,"Republican","Tera Klutz",2819
"IN","Miami","18103","1810300000","Auditor Of State","statewide",10192,"Libertarian","John Schick",396
"IN","Miami","18103","1810300000","Auditor Of State","statewide",10192,"Democrat","Joselyn Whitticker",2503
"IN","Miami","18103","1810300000","Auditor Of State","statewide",10192,"Republican","Tera Klutz",7293
"IN","Monroe","18105","1810500000","Auditor Of State","statewide",50759,"Libertarian","John Schick",2030
"IN","Monroe","18105","1810500000","Auditor Of State","statewide",50759,"Democrat","Joselyn Whitticker",31032
"IN","Monroe","18105","1810500000","Auditor Of State","statewide",50759,"Republican","Tera Klutz",17697
"IN","Montgomery","18107","1810700000","Auditor Of State","statewide",12295,"Libertarian","John Schick",472
"IN","Montgomery","18107","1810700000","Auditor Of State","statewide",12295,"Democrat","Joselyn Whitticker",2833
"IN","Montgomery","18107","1810700000","Auditor Of State","statewide",12295,"Republican","Tera Klutz",8990
"IN","Morgan","18109","1810900000","Auditor Of State","statewide",24769,"Libertarian","John Schick",904
"IN","Morgan","18109","1810900000","Auditor Of State","statewide",24769,"Democrat","Joselyn Whitticker",5455
"IN","Morgan","18109","1810900000","Auditor Of State","statewide",24769,"Republican","Tera Klutz",18410
"IN","Newton","18111","1811100000","Auditor Of State","statewide",4529,"Libertarian","John Schick",199
"IN","Newton","18111","1811100000","Auditor Of State","statewide",4529,"Democrat","Joselyn Whitticker",1240
"IN","Newton","18111","1811100000","Auditor Of State","statewide",4529,"Republican","Tera Klutz",3090
"IN","Noble","18113","1811300000","Auditor Of State","statewide",13439,"Libertarian","John Schick",425
"IN","Noble","18113","1811300000","Auditor Of State","statewide",13439,"Democrat","Joselyn Whitticker",3461
"IN","Noble","18113","1811300000","Auditor Of State","statewide",13439,"Republican","Tera Klutz",9553
"IN","Ohio","18115","1811500000","Auditor Of State","statewide",2346,"Libertarian","John Schick",86
"IN","Ohio","18115","1811500000","Auditor Of State","statewide",2346,"Democrat","Joselyn Whitticker",684
"IN","Ohio","18115","1811500000","Auditor Of State","statewide",2346,"Republican","Tera Klutz",1576
"IN","Orange","18117","1811700000","Auditor Of State","statewide",6632,"Libertarian","John Schick",218
"IN","Orange","18117","1811700000","Auditor Of State","statewide",6632,"Democrat","Joselyn Whitticker",1973
"IN","Orange","18117","1811700000","Auditor Of State","statewide",6632,"Republican","Tera Klutz",4441
"IN","Owen","18119","1811900000","Auditor Of State","statewide",7034,"Libertarian","John Schick",262
"IN","Owen","18119","1811900000","Auditor Of State","statewide",7034,"Democrat","Joselyn Whitticker",2023
"IN","Owen","18119","1811900000","Auditor Of State","statewide",7034,"Republican","Tera Klutz",4749
"IN","Parke","18121","1812100000","Auditor Of State","statewide",5288,"Libertarian","John Schick",209
"IN","Parke","18121","1812100000","Auditor Of State","statewide",5288,"Democrat","Joselyn Whitticker",1338
"IN","Parke","18121","1812100000","Auditor Of State","statewide",5288,"Republican","Tera Klutz",3741
"IN","Perry","18123","1812300000","Auditor Of State","statewide",6940,"Libertarian","John Schick",214
"IN","Perry","18123","1812300000","Auditor Of State","statewide",6940,"Democrat","Joselyn Whitticker",3314
"IN","Perry","18123","1812300000","Auditor Of State","statewide",6940,"Republican","Tera Klutz",3412
"IN","Pike","18125","1812500000","Auditor Of State","statewide",5009,"Libertarian","John Schick",176
"IN","Pike","18125","1812500000","Auditor Of State","statewide",5009,"Democrat","Joselyn Whitticker",1601
"IN","Pike","18125","1812500000","Auditor Of State","statewide",5009,"Republican","Tera Klutz",3232
"IN","Porter","18127","1812700000","Auditor Of State","statewide",63331,"Libertarian","John Schick",2925
"IN","Porter","18127","1812700000","Auditor Of State","statewide",63331,"Democrat","Joselyn Whitticker",30265
"IN","Porter","18127","1812700000","Auditor Of State","statewide",63331,"Republican","Tera Klutz",30141
"IN","Posey","18129","1812900000","Auditor Of State","statewide",10393,"Libertarian","John Schick",324
"IN","Posey","18129","1812900000","Auditor Of State","statewide",10393,"Democrat","Joselyn Whitticker",3667
"IN","Posey","18129","1812900000","Auditor Of State","statewide",10393,"Republican","Tera Klutz",6402
"IN","Pulaski","18131","1813100000","Auditor Of State","statewide",4227,"Libertarian","John Schick",155
"IN","Pulaski","18131","1813100000","Auditor Of State","statewide",4227,"Democrat","Joselyn Whitticker",1211
"IN","Pulaski","18131","1813100000","Auditor Of State","statewide",4227,"Republican","Tera Klutz",2861
"IN","Putnam","18133","1813300000","Auditor Of State","statewide",11748,"Libertarian","John Schick",405
"IN","Putnam","18133","1813300000","Auditor Of State","statewide",11748,"Democrat","Joselyn Whitticker",2983
"IN","Putnam","18133","1813300000","Auditor Of State","statewide",11748,"Republican","Tera Klutz",8360
"IN","Randolph","18135","1813500000","Auditor Of State","statewide",7797,"Libertarian","John Schick",279
"IN","Randolph","18135","1813500000","Auditor Of State","statewide",7797,"Democrat","Joselyn Whitticker",2066
"IN","Randolph","18135","1813500000","Auditor Of State","statewide",7797,"Republican","Tera Klutz",5452
"IN","Ripley","18137","1813700000","Auditor Of State","statewide",9380,"Libertarian","John Schick",312
"IN","Ripley","18137","1813700000","Auditor Of State","statewide",9380,"Democrat","Joselyn Whitticker",2205
"IN","Ripley","18137","1813700000","Auditor Of State","statewide",9380,"Republican","Tera Klutz",6863
"IN","Rush","18139","1813900000","Auditor Of State","statewide",5923,"Libertarian","John Schick",234
"IN","Rush","18139","1813900000","Auditor Of State","statewide",5923,"Democrat","Joselyn Whitticker",1373
"IN","Rush","18139","1813900000","Auditor Of State","statewide",5923,"Republican","Tera Klutz",4316
"IN","Scott","18143","1814300000","Auditor Of State","statewide",7406,"Libertarian","John Schick",250
"IN","Scott","18143","1814300000","Auditor Of State","statewide",7406,"Democrat","Joselyn Whitticker",3097
"IN","Scott","18143","1814300000","Auditor Of State","statewide",7406,"Republican","Tera Klutz",4059
"IN","Shelby","18145","1814500000","Auditor Of State","statewide",14212,"Libertarian","John Schick",452
"IN","Shelby","18145","1814500000","Auditor Of State","statewide",14212,"Democrat","Joselyn Whitticker",3684
"IN","Shelby","18145","1814500000","Auditor Of State","statewide",14212,"Republican","Tera Klutz",10076
"IN","Spencer","18147","1814700000","Auditor Of State","statewide",8488,"Libertarian","John Schick",272
"IN","Spencer","18147","1814700000","Auditor Of State","statewide",8488,"Democrat","Joselyn Whitticker",3045
"IN","Spencer","18147","1814700000","Auditor Of State","statewide",8488,"Republican","Tera Klutz",5171
"IN","St. Joseph","18141","1814100000","Auditor Of State","statewide",90602,"Libertarian","John Schick",3772
"IN","St. Joseph","18141","1814100000","Auditor Of State","statewide",90602,"Democrat","Joselyn Whitticker",45639
"IN","St. Joseph","18141","1814100000","Auditor Of State","statewide",90602,"Republican","Tera Klutz",41191
"IN","Starke","18149","1814900000","Auditor Of State","statewide",7331,"Libertarian","John Schick",280
"IN","Starke","18149","1814900000","Auditor Of State","statewide",7331,"Democrat","Joselyn Whitticker",2651
"IN","Starke","18149","1814900000","Auditor Of State","statewide",7331,"Republican","Tera Klutz",4400
"IN","Steuben","18151","1815100000","Auditor Of State","statewide",11996,"Libertarian","John Schick",411
"IN","Steuben","18151","1815100000","Auditor Of State","statewide",11996,"Democrat","Joselyn Whitticker",3232
"IN","Steuben","18151","1815100000","Auditor Of State","statewide",11996,"Republican","Tera Klutz",8353
"IN","Sullivan","18153","1815300000","Auditor Of State","statewide",7123,"Libertarian","John Schick",241
"IN","Sullivan","18153","1815300000","Auditor Of State","statewide",7123,"Democrat","Joselyn Whitticker",2554
"IN","Sullivan","18153","1815300000","Auditor Of State","statewide",7123,"Republican","Tera Klutz",4328
"IN","Switzerland","18155","1815500000","Auditor Of State","statewide",2846,"Libertarian","John Schick",134
"IN","Switzerland","18155","1815500000","Auditor Of State","statewide",2846,"Democrat","Joselyn Whitticker",892
"IN","Switzerland","18155","1815500000","Auditor Of State","statewide",2846,"Republican","Tera Klutz",1820
"IN","Tippecanoe","18157","1815700000","Auditor Of State","statewide",50606,"Libertarian","John Schick",2102
"IN","Tippecanoe","18157","1815700000","Auditor Of State","statewide",50606,"Democrat","Joselyn Whitticker",23173
"IN","Tippecanoe","18157","1815700000","Auditor Of State","statewide",50606,"Republican","Tera Klutz",25331
