"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CA","San Luis Obispo","06079","0607900000","Board of Equalization","2",120935,"Republican","Mark Burns",56831
"CA","San Mateo","06081","0608100000","Board of Equalization","2",272076,"Democrat","Malia Cohen",205804
"CA","San Mateo","06081","0608100000","Board of Equalization","2",272076,"Republican","Mark Burns",66272
"CA","Santa Barbara","06083","0608300000","Board of Equalization","2",147718,"Democrat","Malia Cohen",91502
"CA","Santa Barbara","06083","0608300000","Board of Equalization","2",147718,"Republican","Mark Burns",56216
"CA","Santa Clara","06085","0608500000","Board of Equalization","2",589376,"Democrat","Malia Cohen",425397
"CA","Santa Clara","06085","0608500000","Board of Equalization","2",589376,"Republican","Mark Burns",163979
"CA","Santa Cruz","06087","0608700000","Board of Equalization","2",114820,"Democrat","Malia Cohen",89496
"CA","Santa Cruz","06087","0608700000","Board of Equalization","2",114820,"Republican","Mark Burns",25324
"CA","Solano","06095","0609500000","Board of Equalization","2",142436,"Democrat","Malia Cohen",90320
"CA","Solano","06095","0609500000","Board of Equalization","2",142436,"Republican","Mark Burns",52116
"CA","Sonoma","06097","0609700000","Board of Equalization","2",202961,"Democrat","Malia Cohen",149191
"CA","Sonoma","06097","0609700000","Board of Equalization","2",202961,"Republican","Mark Burns",53770
"CA","Tehama","06103","0610300000","Board of Equalization","2",20503,"Democrat","Malia Cohen",6129
"CA","Tehama","06103","0610300000","Board of Equalization","2",20503,"Republican","Mark Burns",14374
"CA","Trinity","06105","0610500000","Board of Equalization","2",5193,"Democrat","Malia Cohen",2308
"CA","Trinity","06105","0610500000","Board of Equalization","2",5193,"Republican","Mark Burns",2885
"CA","Yolo","06113","0611300000","Board of Equalization","2",71080,"Democrat","Malia Cohen",49005
"CA","Yolo","06113","0611300000","Board of Equalization","2",71080,"Republican","Mark Burns",22075
"CA","Los Angeles","06037","0603700000","Board of Equalization","3",2389222,"Republican","G. Rick Marshall",665421
"CA","Los Angeles","06037","0603700000","Board of Equalization","3",2389222,"Democrat","Tony Vazquez",1723801
"CA","San Bernardino","06071","0607100000","Board of Equalization","3",26105,"Republican","G. Rick Marshall",13983
"CA","San Bernardino","06071","0607100000","Board of Equalization","3",26105,"Democrat","Tony Vazquez",12122
"CA","Ventura","06111","0611100000","Board of Equalization","3",296474,"Republican","G. Rick Marshall",136425
"CA","Ventura","06111","0611100000","Board of Equalization","3",296474,"Democrat","Tony Vazquez",160049
"CA","Imperial","06025","0602500000","Board of Equalization","4",32702,"Republican","Joel Anderson",12381
"CA","Imperial","06025","0602500000","Board of Equalization","4",32702,"Democrat","Mike Schaefer",20321
"CA","Orange","06059","0605900000","Board of Equalization","4",1035246,"Republican","Joel Anderson",531307
"CA","Orange","06059","0605900000","Board of Equalization","4",1035246,"Democrat","Mike Schaefer",503939
"CA","Riverside","06065","0606500000","Board of Equalization","4",619829,"Republican","Joel Anderson",310294
"CA","Riverside","06065","0606500000","Board of Equalization","4",619829,"Democrat","Mike Schaefer",309535
"CA","San Bernardino","06071","0607100000","Board of Equalization","4",210773,"Republican","Joel Anderson",87306
"CA","San Bernardino","06071","0607100000","Board of Equalization","4",210773,"Democrat","Mike Schaefer",123467
"CA","San Diego","06073","0607300000","Board of Equalization","4",1088389,"Republican","Joel Anderson",486278
"CA","San Diego","06073","0607300000","Board of Equalization","4",1088389,"Democrat","Mike Schaefer",602111
"CA","Alameda","06001","0600100000","Controller","statewide",565615,"Democrat","Betty T. Yee",470001
"CA","Alameda","06001","0600100000","Controller","statewide",565615,"Republican","Konstantinos Roditis",95614
"CA","Alpine","06003","0600300000","Controller","statewide",609,"Democrat","Betty T. Yee",411
"CA","Alpine","06003","0600300000","Controller","statewide",609,"Republican","Konstantinos Roditis",198
"CA","Amador","06005","0600500000","Controller","statewide",17303,"Democrat","Betty T. Yee",7252
"CA","Amador","06005","0600500000","Controller","statewide",17303,"Republican","Konstantinos Roditis",10051
"CA","Butte","06007","0600700000","Controller","statewide",87038,"Democrat","Betty T. Yee",45299
"CA","Butte","06007","0600700000","Controller","statewide",87038,"Republican","Konstantinos Roditis",41739
"CA","Calaveras","06009","0600900000","Controller","statewide",21238,"Democrat","Betty T. Yee",8854
"CA","Calaveras","06009","0600900000","Controller","statewide",21238,"Republican","Konstantinos Roditis",12384
"CA","Colusa","06011","0601100000","Controller","statewide",5611,"Democrat","Betty T. Yee",2420
"CA","Colusa","06011","0601100000","Controller","statewide",5611,"Republican","Konstantinos Roditis",3191
"CA","Contra Costa","06013","0601300000","Controller","statewide",406180,"Democrat","Betty T. Yee",293665
"CA","Contra Costa","06013","0601300000","Controller","statewide",406180,"Republican","Konstantinos Roditis",112515
"CA","Del Norte","06015","0601500000","Controller","statewide",8263,"Democrat","Betty T. Yee",3872
"CA","Del Norte","06015","0601500000","Controller","statewide",8263,"Republican","Konstantinos Roditis",4391
"CA","El Dorado","06017","0601700000","Controller","statewide",87868,"Democrat","Betty T. Yee",40365
"CA","El Dorado","06017","0601700000","Controller","statewide",87868,"Republican","Konstantinos Roditis",47503
"CA","Fresno","06019","0601900000","Controller","statewide",249258,"Democrat","Betty T. Yee",138001
"CA","Fresno","06019","0601900000","Controller","statewide",249258,"Republican","Konstantinos Roditis",111257
"CA","Glenn","06021","0602100000","Controller","statewide",8162,"Democrat","Betty T. Yee",2949
"CA","Glenn","06021","0602100000","Controller","statewide",8162,"Republican","Konstantinos Roditis",5213
"CA","Humboldt","06023","0602300000","Controller","statewide",51934,"Democrat","Betty T. Yee",35723
"CA","Humboldt","06023","0602300000","Controller","statewide",51934,"Republican","Konstantinos Roditis",16211
"CA","Imperial","06025","0602500000","Controller","statewide",33042,"Democrat","Betty T. Yee",22486
"CA","Imperial","06025","0602500000","Controller","statewide",33042,"Republican","Konstantinos Roditis",10556
"CA","Inyo","06027","0602700000","Controller","statewide",7185,"Democrat","Betty T. Yee",3529
"CA","Inyo","06027","0602700000","Controller","statewide",7185,"Republican","Konstantinos Roditis",3656
"CA","Kern","06029","0602900000","Controller","statewide",200997,"Democrat","Betty T. Yee",90343
"CA","Kern","06029","0602900000","Controller","statewide",200997,"Republican","Konstantinos Roditis",110654
"CA","Kings","06031","0603100000","Controller","statewide",29906,"Democrat","Betty T. Yee",13867
"CA","Kings","06031","0603100000","Controller","statewide",29906,"Republican","Konstantinos Roditis",16039
"CA","Lake","06033","0603300000","Controller","statewide",20836,"Democrat","Betty T. Yee",11881
"CA","Lake","06033","0603300000","Controller","statewide",20836,"Republican","Konstantinos Roditis",8955
"CA","Lassen","06035","0603500000","Controller","statewide",8913,"Democrat","Betty T. Yee",2701
"CA","Lassen","06035","0603500000","Controller","statewide",8913,"Republican","Konstantinos Roditis",6212
"CA","Los Angeles","06037","0603700000","Controller","statewide",2885871,"Democrat","Betty T. Yee",2160445
"CA","Los Angeles","06037","0603700000","Controller","statewide",2885871,"Republican","Konstantinos Roditis",725426
"CA","Madera","06039","0603900000","Controller","statewide",38077,"Democrat","Betty T. Yee",16669
"CA","Madera","06039","0603900000","Controller","statewide",38077,"Republican","Konstantinos Roditis",21408
"CA","Marin","06041","0604100000","Controller","statewide",126898,"Democrat","Betty T. Yee",102895
"CA","Marin","06041","0604100000","Controller","statewide",126898,"Republican","Konstantinos Roditis",24003
"CA","Mariposa","06043","0604300000","Controller","statewide",8152,"Democrat","Betty T. Yee",3477
"CA","Mariposa","06043","0604300000","Controller","statewide",8152,"Republican","Konstantinos Roditis",4675
"CA","Mendocino","06045","0604500000","Controller","statewide",32729,"Democrat","Betty T. Yee",23246
"CA","Mendocino","06045","0604500000","Controller","statewide",32729,"Republican","Konstantinos Roditis",9483
"CA","Merced","06047","0604700000","Controller","statewide",58162,"Democrat","Betty T. Yee",33180
"CA","Merced","06047","0604700000","Controller","statewide",58162,"Republican","Konstantinos Roditis",24982
"CA","Modoc","06049","0604900000","Controller","statewide",3389,"Democrat","Betty T. Yee",1040
"CA","Modoc","06049","0604900000","Controller","statewide",3389,"Republican","Konstantinos Roditis",2349
"CA","Mono","06051","0605100000","Controller","statewide",4801,"Democrat","Betty T. Yee",2811
"CA","Mono","06051","0605100000","Controller","statewide",4801,"Republican","Konstantinos Roditis",1990
"CA","Monterey","06053","0605300000","Controller","statewide",115007,"Democrat","Betty T. Yee",81287
"CA","Monterey","06053","0605300000","Controller","statewide",115007,"Republican","Konstantinos Roditis",33720
